-1.0848569973208018 0.44508668461533385 2.3016088524667913
-3.3898673320279213 -1.5742788256413707 2.054927431591616
0.043798209371808505 -2.084919866479899 -3.032248002991391
-3.1241223794568147 -4.420520734708118 1.3980059402954133
-2.4068153150556175 -5.518328001092634 1.3175940106005628
-3.5933798015717326 -1.966500459402146 2.7280020679321906
-2.3041131062169664 -3.4020330191458585 2.912266720584683
-3.698535699218003 -0.30674535004685755 -0.2516832700659817
-1.236777701068271 1.6297390111282166 1.5040889518799034
-2.468246193827434 0.10438779424387774 1.5266019802539683
-1.8744820750634916 -5.245725000991853 0.690858067619128
-1.9740683766585714 -3.1606806838226564 1.7069631527185574
-4.511058030928492 1.7093580404929314 -0.4760614515383647
-2.9972759021871034 -3.5157639032756407 0.6418663004074858
0.3378177055982865 -0.7369800077845564 2.50182298109366
-3.686304325022486 -2.1087120885785886 1.222857265667261
-1.214039598582674 -2.83265069220355 -3.2506709941802967
-0.22518856700158496 0.8339270596877804 1.9794543894072842
-0.1654150729278242 -1.6456274044908314 0.726106938140422
0.06850023088997431 -2.3968557022727843 -2.7247212932753264
